# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
1.654000000000000000e+03 3.127947083796591878e-09 1.066873938020533841e-07 9.609757171188690512e-08 6.192839936192115805e-07 8.265759536738129801e-07 6.852051081503560723e-08 2.688315325918911299e-08 3.999958328214713490e-08
1.655000000000000000e+03 3.124942727610128931e-09 1.067384085614474084e-07 9.612817074712130186e-08 6.196281443936136573e-07 8.272962987435655642e-07 6.858175148339275124e-08 2.689962257364485254e-08 4.002575089256443928e-08
1.656000000000000000e+03 3.121723944989525770e-09 1.067891841467965504e-07 9.615868854005006292e-08 6.199684815485530497e-07 8.280167806102786010e-07 6.864299582301953312e-08 2.691606051674937711e-08 4.005189923459802146e-08
1.657000000000000000e+03 3.118719603222578245e-09 1.068397264540309095e-07 9.618912639117553385e-08 6.203049464186021580e-07 8.287374232209468673e-07 6.870424382860829885e-08 2.693246745801722658e-08 4.007802851279977371e-08
1.658000000000000000e+03 3.115715268567739966e-09 1.068900308566977148e-07 9.621948832468351087e-08 6.206374558189345981e-07 8.294581849959076640e-07 6.876549546551964929e-08 2.694884319214945541e-08 4.010413939549411005e-08
1.659000000000000000e+03 3.112710941012147035e-09 1.069401030834659051e-07 9.624977668192348797e-08 6.209659632208284258e-07 8.301790893303637777e-07 6.882675071726562489e-08 2.696518818076192038e-08 4.013023226651528770e-08
1.660000000000000000e+03 3.109492187594368752e-09 1.069899392194290442e-07 9.627999453250238046e-08 6.212904001423074596e-07 8.309000961217015745e-07 6.888800960389205445e-08 2.698150222704061675e-08 4.015630764987994832e-08
1.661000000000000000e+03 3.106487874354241434e-09 1.070395450513398596e-07 9.631014566437298222e-08 6.216107085114908967e-07 8.316212280097824224e-07 6.894927206417732883e-08 2.699778588109561183e-08 4.018236616844973301e-08
1.662000000000000000e+03 3.103483568174763216e-09 1.070889172454730898e-07 9.634023269624896835e-08 6.219268420429211615e-07 8.323424464105532492e-07 6.901053815410680536e-08 2.701403899713799355e-08 4.020840828300083084e-08
1.663000000000000000e+03 3.100479269043193035e-09 1.071380616851364290e-07 9.637025878569224219e-08 6.222387385460491796e-07 8.330637716098945237e-07 6.907180775605624798e-08 2.703026206376678298e-08 4.023443449049881425e-08
1.664000000000000000e+03 3.097474976946820433e-09 1.071869756421059195e-07 9.640022785899143040e-08 6.225463523274976405e-07 8.337851684769201525e-07 6.913308097400867861e-08 2.704645508912909042e-08 4.026044549868831580e-08
1.665000000000000000e+03 3.094470691872965146e-09 1.072356647367789900e-07 9.643014166785631502e-08 6.228496395291934253e-07 8.345066546010594614e-07 6.919435769298697147e-08 2.706261846739197912e-08 4.028644156329774744e-08
1.666000000000000000e+03 3.091466413808978754e-09 1.072841270367876009e-07 9.646000587916315335e-08 6.231485522353146001e-07 8.352281976218484636e-07 6.925563802656281291e-08 2.707875239520834219e-08 4.031242370218142251e-08
1.667000000000000000e+03 3.088462142742241377e-09 1.073323682605684668e-07 9.648982116558556919e-08 6.234430680429105713e-07 8.359498127577695158e-07 6.931692184439892878e-08 2.709485722438450648e-08 4.033839198030785992e-08
1.668000000000000000e+03 3.085457878660164979e-09 1.073803864044857443e-07 9.651959364293270819e-08 6.237331315035898494e-07 8.366714712676637111e-07 6.937820932086675242e-08 2.711093318205869629e-08 4.036434751812594251e-08
1.669000000000000000e+03 3.082453621550190065e-09 1.074281878400453929e-07 9.654932421418115857e-08 6.240187246643360160e-07 8.373931864133700506e-07 6.943950028434732375e-08 2.712698068052016205e-08 4.039029040948241435e-08
1.670000000000000000e+03 3.079449371399788984e-09 1.074757706783974243e-07 9.657901827421715584e-08 6.242997994462778477e-07 8.381149315422942351e-07 6.950079495168248016e-08 2.714299992072634223e-08 4.041622166675460096e-08
1.671000000000000000e+03 3.076445128196462210e-09 1.075231416307391646e-07 9.660867784922951014e-08 6.245763454513662565e-07 8.388367179764823604e-07 6.956209315552483547e-08 2.715899143893623758e-08 4.044214158450233901e-08
1.672000000000000000e+03 3.073440891927742889e-09 1.075702988653176477e-07 9.663830719403205748e-08 6.248483293289381646e-07 8.395585223733172451e-07 6.962339506448381524e-08 2.717495537440774900e-08 4.046805096264085930e-08
1.673000000000000000e+03 3.070436662581190640e-09 1.076172494127267364e-07 9.666791000133383226e-08 6.251157442039975044e-07 8.402803531959870269e-07 6.968470057276713518e-08 2.719089242947729965e-08 4.049395041166191247e-08
1.674000000000000000e+03 3.067432440144398166e-09 1.076639920447366154e-07 9.669748901094262934e-08 6.253785537851553881e-07 8.410021893024238756e-07 6.974600979321514810e-08 2.720680265109976061e-08 4.051984045031410476e-08
1.675000000000000000e+03 3.064428224604984228e-09 1.077105337021588184e-07 9.672704862543184871e-08 6.256367668986372160e-07 8.417240387218768208e-07 6.980732265680417145e-08 2.722268682796618017e-08 4.054572182935403785e-08
1.676000000000000000e+03 3.061424015950599020e-09 1.077568735819213947e-07 9.675659179138486399e-08 6.258903520995123502e-07 8.424458826640128119e-07 6.986863929737881782e-08 2.723854506606917254e-08 4.057159511403592744e-08
1.677000000000000000e+03 3.058634244500142203e-09 1.078030185915172680e-07 9.678612234359521897e-08 6.261393298729885464e-07 8.431677273010987845e-07 6.992995964313270293e-08 2.725437812789030033e-08 4.059746095785606187e-08
1.678000000000000000e+03 3.055630049426573728e-09 1.078489686063938167e-07 9.681564363255115561e-08 6.263836637353272755e-07 8.438895556287389995e-07 6.999128385180686671e-08 2.727018619146340522e-08 4.062332000819747431e-08
1.679000000000000000e+03 3.052625861201343146e-09 1.078947303692085469e-07 9.684515994379622996e-08 6.266233798128386083e-07 8.446113730719252682e-07 7.005261179608278101e-08 2.728597004719970725e-08 4.064917298264475925e-08
1.680000000000000000e+03 3.049621679812217696e-09 1.079403041707799773e-07 9.687467434790273667e-08 6.268584574293115065e-07 8.453331643138768491e-07 7.011394368599985427e-08 2.730172991800288473e-08 4.067502050019623389e-08
1.681000000000000000e+03 3.046617505246993569e-09 1.079856971053269432e-07 9.690419112692314580e-08 6.270889213660338954e-07 8.460549334301320489e-07 7.017527940641334085e-08 2.731746661571485557e-08 4.070086328545965316e-08
1.682000000000000000e+03 3.043827767064969229e-09 1.080309095231491315e-07 9.693371314382813086e-08 6.273147638728386430e-07 8.467766683563061558e-07 7.023661917904589373e-08 2.733318038110759375e-08 4.072670192785367322e-08
1.683000000000000000e+03 3.040823605959646228e-09 1.080759490926179786e-07 9.696324531531179462e-08 6.275360011803527620e-07 8.474983696449384547e-07 7.029796286293775739e-08 2.734887209081015857e-08 4.075253725885795616e-08
1.684000000000000000e+03 3.037819451641966741e-09 1.081208159695010568e-07 9.699279014360994257e-08 6.277526433142825738e-07 8.482200294655859603e-07 7.035931067491814313e-08 2.736454198283338189e-08 4.077836980571590904e-08
1.685000000000000000e+03 3.035029733217634406e-09 1.081655181798296764e-07 9.702235219436428278e-08 6.279647137580071009e-07 8.489416441241043144e-07 7.042066246007455843e-08 2.738019093753754286e-08 4.080420033682592399e-08
1.686000000000000000e+03 3.032025592288138246e-09 1.082100561698741836e-07 9.705193421134685665e-08 6.281722253631071598e-07 8.496632111349250965e-07 7.048201844792700483e-08 2.739581924459265290e-08 4.083002942933606806e-08
1.687000000000000000e+03 3.029021458110285873e-09 1.082544381836664008e-07 9.708154055306398982e-08 6.283752044209099803e-07 8.503847235980424264e-07 7.054337853446796265e-08 2.741142779309275779e-08 4.085585783559962650e-08
1.688000000000000000e+03 3.026231759337796202e-09 1.082986651042962371e-07 9.711117428470154883e-08 6.285736704616736088e-07 8.511061820382930590e-07 7.060474295700742339e-08 2.742701694438814133e-08 4.088168619525260297e-08
1.689000000000000000e+03 3.023227638476918071e-09 1.083427448005721087e-07 9.714084054771257172e-08 6.287676594509807921e-07 8.518275789145229714e-07 7.066611163455257309e-08 2.744258764885599734e-08 4.090751541070190309e-08
1.690000000000000000e+03 3.020437952697172657e-09 1.083866785043749796e-07 9.717054134984237471e-08 6.289571900175510118e-07 8.525489153221687457e-07 7.072748472303487170e-08 2.745814019365080162e-08 4.093334591001621365e-08
1.691000000000000000e+03 3.017433845106195574e-09 1.084304748404252674e-07 9.720028267052701807e-08 6.291423058357428230e-07 8.532701845068946871e-07 7.078886222535002045e-08 2.747367567449921540e-08 4.095917877606797126e-08
1.692000000000000000e+03 3.014644172272943441e-09 1.084741347625857134e-07 9.723006554025495344e-08 6.293230340116087660e-07 8.539913863353075058e-07 7.085024423181309263e-08 2.748919428886623125e-08 4.098501424434576206e-08
1.693000000000000000e+03 3.011640077905015894e-09 1.085176670301543621e-07 9.725989623696931751e-08 6.294994184401134210e-07 8.547125151780708095e-07 7.091163077638789920e-08 2.750469717315338657e-08 4.101085346485541888e-08
1.694000000000000000e+03 3.008850417972225681e-09 1.085610732006345256e-07 9.728977608608071693e-08 6.296714906629641164e-07 8.554335720350948164e-07 7.097302194372229393e-08 2.752018459716374347e-08 4.103669672623783789e-08
1.695000000000000000e+03 3.005846336780717434e-09 1.086043621107917909e-07 9.731971109491178655e-08 6.298393085555931150e-07 8.561545499890976681e-07 7.103441776459055875e-08 2.753565770758679895e-08 4.106254513314855572e-08
1.696000000000000000e+03 3.003056689702572847e-09 1.086475352566444336e-07 9.734970295022472046e-08 6.300029060951202745e-07 8.568754518688659591e-07 7.109581837079394516e-08 2.755111681418856669e-08 4.108839905698518893e-08
1.697000000000000000e+03 3.000267048960179284e-09 1.086906019465037573e-07 9.737975670581573749e-08 6.301623362841655542e-07 8.575962714234010412e-07 7.115722372379695392e-08 2.756656300069530911e-08 4.111425941310588939e-08
1.698000000000000000e+03 2.997262987371975156e-09 1.087335638443704736e-07 9.740987505584727104e-08 6.303176429743591168e-07 8.583170114209445465e-07 7.121863406957827056e-08 2.758199670576051129e-08 4.114012679318480320e-08
1.699000000000000000e+03 2.994473359416087804e-09 1.087764301214260827e-07 9.744006278265212121e-08 6.304688894644300179e-07 8.590376660748152425e-07 7.128004933204700636e-08 2.759741899925977603e-08 4.116600205518768404e-08
1.700000000000000000e+03 2.991683737762263305e-09 1.088192027333731246e-07 9.747032251379048106e-08 6.306161156394189851e-07 8.597582374122728800e-07 7.134146967502098768e-08 2.761283031420148774e-08 4.119188575437076115e-08
1.701000000000000000e+03 2.988679695674197331e-09 1.088618913234108515e-07 9.750065911221287462e-08 6.307593935663192801e-07 8.604787225113638051e-07 7.140289508754578888e-08 2.762823178909533629e-08 4.121777878825624010e-08
1.702000000000000000e+03 2.985890086739218149e-09 1.089044976209090018e-07 9.753107463783875071e-08 6.308987676861568717e-07 8.611991192918990839e-07 7.146432573401820981e-08 2.764362380307195864e-08 4.124368161364510489e-08
1.703000000000000000e+03 2.983100484072851877e-09 1.089470317955217464e-07 9.756157474996510256e-08 6.310343168262009587e-07 8.619194294200980850e-07 7.152576161349996295e-08 2.765900761407404351e-08 4.126959527710345205e-08
1.704000000000000000e+03 2.980096461382482701e-09 1.089894956319954287e-07 9.759216093438154179e-08 6.311660864348489237e-07 8.626396480628080697e-07 7.158720284327959464e-08 2.767438355248057489e-08 4.129552011973018549e-08
1.705000000000000000e+03 2.977306871367776069e-09 1.090318991797689497e-07 9.762283888445379882e-08 6.312941578010504686e-07 8.633597786416852263e-07 7.164864946775895578e-08 2.768975288704888024e-08 4.132145721272206103e-08
1.706000000000000000e+03 2.974517287588470633e-09 1.090742446993149271e-07 9.765360986390428838e-08 6.314185792222628804e-07 8.640798166504666300e-07 7.171010164087409520e-08 2.770511597400062099e-08 4.134740687199256966e-08
1.707000000000000000e+03 2.971727710033602939e-09 1.091165417451324480e-07 9.768447952991907849e-08 6.315394381569981146e-07 8.647997658930114401e-07 7.177155936326490658e-08 2.772047405552365650e-08 4.137337015100748680e-08
1.708000000000000000e+03 2.968938138692238901e-09 1.091587931333025861e-07 9.771544946147801476e-08 6.316567931375535909e-07 8.655196226455050048e-07 7.183302280362929074e-08 2.773582757362186107e-08 4.139934742943579837e-08
1.709000000000000000e+03 2.965934148007774778e-09 1.092010086982107164e-07 9.774652419469641462e-08 6.317707207314540474e-07 8.662393904266826998e-07 7.189449198911752560e-08 2.775117768351763903e-08 4.142533957156404294e-08
1.710000000000000000e+03 2.963144589207370867e-09 1.092431911040624302e-07 9.777770724183977784e-08 6.318812935300102694e-07 8.669590647366754283e-07 7.195596704358863177e-08 2.776652499481069289e-08 4.145134729164048454e-08
1.711000000000000000e+03 2.960355036587643122e-09 1.092853503719164321e-07 9.780900142732907764e-08 6.319885869048533642e-07 8.676786522269766976e-07 7.201744796334832799e-08 2.778187053572148734e-08 4.147737113925912902e-08
1.712000000000000000e+03 2.957565490137758373e-09 1.093274893900516285e-07 9.784041121467584505e-08 6.320926772199821464e-07 8.683981462593501248e-07 7.207893494687420825e-08 2.779721502546900330e-08 4.150341202709880425e-08
1.713000000000000000e+03 2.954775949846907436e-09 1.093696180922437640e-07 9.787193801655781785e-08 6.321936419267835057e-07 8.691175552675581348e-07 7.214042797367642645e-08 2.781255937854872598e-08 4.152947024767116168e-08
1.714000000000000000e+03 2.951986415704308012e-09 1.094117397271869240e-07 9.790358784023795475e-08 6.322915621157830057e-07 8.698368709142084175e-07 7.220192721122962224e-08 2.782790446725697902e-08 4.155554698400180041e-08
1.715000000000000000e+03 2.949196887699200964e-09 1.094538641918663082e-07 9.793536119723687180e-08 6.323865139432153023e-07 8.705561041572239100e-07 7.226343263654195977e-08 2.784325113314472899e-08 4.158164236771079291e-08
1.716000000000000000e+03 2.946407365820853209e-09 1.094959947319551648e-07 9.796726441588675601e-08 6.324785824569115955e-07 8.712752447911900865e-07 7.232494446326683265e-08 2.785860028942058975e-08 4.160775765804608914e-08
1.717000000000000000e+03 2.943617850058557307e-09 1.095381411609196699e-07 9.799929770485903116e-08 6.325678425859252072e-07 8.719943047916862896e-07 7.238646270951915220e-08 2.787395275494183107e-08 4.163389294750728021e-08
1.718000000000000000e+03 2.940828340401631048e-09 1.095803072821632658e-07 9.803146696092754750e-08 6.326543895872864062e-07 8.727132738367299547e-07 7.244798750449149373e-08 2.788930945388704677e-08 4.166004939247909819e-08
1.719000000000000000e+03 2.938038836839414557e-09 1.096225026106649706e-07 9.806377278031037922e-08 6.327382946520880949e-07 8.734321640592157242e-07 7.250951891489912354e-08 2.790467121969856031e-08 4.168622717316056313e-08
1.720000000000000000e+03 2.935249339361276079e-09 1.096647312374385419e-07 9.809622041562736531e-08 6.328196512554508723e-07 8.741509647586315385e-07 7.257105701674061700e-08 2.792003893397193919e-08 4.171242731478120348e-08
1.721000000000000000e+03 2.932459847956605370e-09 1.097070024418193054e-07 9.812881125650941675e-08 6.328985425756317469e-07 8.748696900519511102e-07 7.263260191350897423e-08 2.793541351241280409e-08 4.173865015478391061e-08
1.722000000000000000e+03 2.929670362614819481e-09 1.097493205245584731e-07 9.816154948133843095e-08 6.329750494658183917e-07 8.755883271634030715e-07 7.269415367023908050e-08 2.795079573752341332e-08 4.176489652308869426e-08
1.723000000000000000e+03 2.927095306833293241e-09 1.097916949107491443e-07 9.819443764800048979e-08 6.330492766325903985e-07 8.763068929795656433e-07 7.275571243478613514e-08 2.796618668310087416e-08 4.179116698495854486e-08
1.724000000000000000e+03 2.924305833441335261e-09 1.098341296730025712e-07 9.822747855027464669e-08 6.331212935198107518e-07 8.770253725536886619e-07 7.281727826874043159e-08 2.798158698220792676e-08 4.181746212075013659e-08
