# els cl_ilc_tt cl_ilc_ee
2.500000000000000000e+02 1.311178429347591417e-04 3.391303783797009429e-08
2.510000000000000000e+02 1.299421904831824198e-04 3.379020500323026866e-08
2.520000000000000000e+02 1.287710302346117342e-04 3.366890961883271174e-08
2.530000000000000000e+02 1.276184439441098504e-04 3.354912665458537285e-08
2.540000000000000000e+02 1.264703910484117784e-04 3.343083158420252051e-08
2.550000000000000000e+02 1.253337906407349985e-04 3.331400037320190565e-08
2.560000000000000000e+02 1.242150527048199759e-04 3.319860946714420536e-08
2.570000000000000000e+02 1.231009121466185828e-04 3.308463578019247980e-08
2.580000000000000000e+02 1.219978955313543042e-04 3.297205668399870945e-08
2.590000000000000000e+02 1.209120564916001318e-04 3.286084999689151224e-08
2.600000000000000000e+02 1.198308640088514940e-04 3.275099397336261176e-08
2.610000000000000000e+02 1.187604953050731279e-04 3.264246729384470468e-08
2.620000000000000000e+02 1.177008262649957695e-04 3.253524905476176179e-08
2.630000000000000000e+02 1.166574749327540990e-04 3.242931875886129170e-08
2.640000000000000000e+02 1.156188181797837740e-04 3.232465630579404407e-08
2.650000000000000000e+02 1.145905656935011286e-04 3.222124198296006501e-08
2.660000000000000000e+02 1.135726161780325100e-04 3.211905645659613697e-08
2.670000000000000000e+02 1.125648810524737368e-04 3.201808076309820416e-08
2.680000000000000000e+02 1.115672488572050093e-04 3.191829630058446778e-08
2.690000000000000000e+02 1.105796268422826293e-04 3.181968482067019315e-08
2.700000000000000000e+02 1.096019228992290540e-04 3.172222842047316133e-08
2.710000000000000000e+02 1.086340343075044865e-04 3.162590953481894105e-08
2.720000000000000000e+02 1.076758706064979195e-04 3.153071092865633070e-08
2.730000000000000000e+02 1.067273309579947437e-04 3.143661568967133693e-08
2.740000000000000000e+02 1.057883319397252023e-04 3.134360722108936658e-08
2.750000000000000000e+02 1.048587797365240371e-04 3.125166923467017155e-08
2.760000000000000000e+02 1.039385734083631295e-04 3.116078574387802365e-08
2.770000000000000000e+02 1.030232427507562294e-04 3.107094105723126188e-08
2.780000000000000000e+02 1.021215471066832473e-04 3.098211977182073675e-08
2.790000000000000000e+02 1.012289328950167030e-04 3.089430676699684725e-08
2.800000000000000000e+02 1.003453128887235997e-04 3.080748719821116135e-08
2.810000000000000000e+02 9.946651707404839985e-05 3.072164649102263219e-08
2.820000000000000000e+02 9.860069012562321794e-05 3.063677033524574524e-08
2.830000000000000000e+02 9.774359150656782285e-05 3.055284467925461214e-08
2.840000000000000000e+02 9.689127990006238787e-05 3.046985572442528314e-08
2.850000000000000000e+02 9.605145105374721473e-05 3.038778991971752219e-08
2.860000000000000000e+02 9.521638259520115758e-05 3.030663395639107496e-08
2.870000000000000000e+02 9.439348299156548674e-05 3.022637476285564898e-08
2.880000000000000000e+02 9.357530854204184842e-05 3.014699949964471276e-08
2.890000000000000000e+02 9.276900121896697684e-05 3.006849555451462932e-08
2.900000000000000000e+02 9.196738260396807507e-05 2.999085053766576251e-08
2.910000000000000000e+02 9.117395446545490344e-05 2.991405227707619233e-08
2.920000000000000000e+02 9.039195701176930622e-05 2.983808881395351198e-08
2.930000000000000000e+02 8.961458839302858116e-05 2.976294839829478039e-08
2.940000000000000000e+02 8.884515722308107858e-05 2.968861948455255906e-08
2.950000000000000000e+02 8.808358831483881115e-05 2.961509072741064291e-08
2.960000000000000000e+02 8.733289377863028610e-05 2.954235097765498976e-08
2.970000000000000000e+02 8.658674102256996646e-05 2.947038927814494709e-08
2.980000000000000000e+02 8.584820861207267994e-05 2.939919485988655283e-08
2.990000000000000000e+02 8.511721982980487730e-05 2.932875713818938481e-08
3.000000000000000000e+02 8.439369860499750344e-05 2.925906570892241701e-08
3.010000000000000000e+02 8.367756149777146101e-05 2.919011034485518798e-08
3.020000000000000000e+02 8.296873795024094916e-05 2.912188099208447985e-08
3.030000000000000000e+02 8.226715394191631977e-05 2.905436776654530688e-08
3.040000000000000000e+02 8.157273027220404737e-05 2.898756095060453940e-08
3.050000000000000000e+02 8.088539628950360872e-05 2.892145098973114780e-08
3.060000000000000000e+02 8.020248628336477416e-05 2.885602848924852934e-08
3.070000000000000000e+02 7.952915807688601673e-05 2.879128421115644379e-08
3.080000000000000000e+02 7.886270104434981408e-05 2.872720907102916891e-08
3.090000000000000000e+02 7.820304149309155190e-05 2.866379413498441948e-08
3.100000000000000000e+02 7.754769594898922827e-05 2.860103061672349985e-08
3.110000000000000000e+02 7.690147039166572425e-05 2.853890987463387559e-08
3.120000000000000000e+02 7.625950052168973072e-05 2.847742340896396783e-08
3.130000000000000000e+02 7.562642670319560175e-05 2.841656285905824915e-08
3.140000000000000000e+02 7.499980856105834936e-05 2.835632000065352433e-08
3.150000000000000000e+02 7.437735673327404743e-05 2.829668674324208372e-08
3.160000000000000000e+02 7.376130421882283613e-05 2.823765512748649579e-08
3.170000000000000000e+02 7.315372064264718220e-05 2.817921732269860217e-08
3.180000000000000000e+02 7.255022034811319756e-05 2.812136562436964236e-08
3.190000000000000000e+02 7.195498373165888585e-05 2.806409245176132847e-08
3.200000000000000000e+02 7.136377757696038136e-05 2.800739034554258022e-08
3.210000000000000000e+02 7.077863108169909763e-05 2.795125196548488396e-08
3.220000000000000000e+02 7.019948557510232671e-05 2.789567008820734874e-08
3.230000000000000000e+02 6.962627805502544318e-05 2.784063760496707192e-08
3.240000000000000000e+02 6.906084205037597954e-05 2.778614751950322196e-08
3.250000000000000000e+02 6.849928659840899558e-05 2.773219294592482613e-08
3.260000000000000000e+02 6.794347818035078104e-05 2.767876710664655448e-08
3.270000000000000000e+02 6.739336385301242694e-05 2.762586333036596220e-08
3.280000000000000000e+02 6.684887155804758289e-05 2.757347505008999215e-08
3.290000000000000000e+02 6.630994800685005520e-05 2.752159580119743996e-08
3.300000000000000000e+02 6.577653147343642912e-05 2.747021921954882976e-08
3.310000000000000000e+02 6.524687580816141807e-05 2.741933903963276532e-08
3.320000000000000000e+02 6.472432731477318463e-05 2.736894909275382877e-08
3.330000000000000000e+02 6.420711403349025519e-05 2.731904330525928073e-08
3.340000000000000000e+02 6.369517384733350751e-05 2.726961569680118033e-08
3.350000000000000000e+02 6.318687323318267744e-05 2.722066037863793194e-08
3.360000000000000000e+02 6.268534268815418036e-05 2.717217155197079518e-08
3.370000000000000000e+02 6.218892031552683867e-05 2.712414350631388911e-08
3.380000000000000000e+02 6.169604606964327188e-05 2.707657061790007626e-08
3.390000000000000000e+02 6.120970032190187248e-05 2.702944734812143596e-08
3.400000000000000000e+02 6.072684248675231218e-05 2.698276824199706452e-08
3.410000000000000000e+02 6.025035546306076097e-05 2.693652792667838627e-08
3.420000000000000000e+02 5.977730078190797317e-05 2.689072110998398180e-08
3.430000000000000000e+02 5.931046291736935376e-05 2.684534257896195800e-08
3.440000000000000000e+02 5.884699609137936099e-05 2.680038719848485934e-08
3.450000000000000000e+02 5.838825824200050780e-05 2.675584990987243863e-08
3.460000000000000000e+02 5.793551859231472784e-05 2.671172572954210192e-08
3.470000000000000000e+02 5.748606306619401599e-05 2.666800974768841063e-08
3.480000000000000000e+02 5.704118313327885087e-05 2.662469712698778946e-08
3.490000000000000000e+02 5.660082944819995010e-05 2.658178310133082913e-08
3.500000000000000000e+02 5.616495317248480193e-05 2.653926297457904710e-08
3.510000000000000000e+02 5.573350362844693283e-05 2.649713211934746639e-08
3.520000000000000000e+02 5.530643536923655456e-05 2.645538597581300226e-08
3.530000000000000000e+02 5.488369761005232865e-05 2.641402005054332011e-08
3.540000000000000000e+02 5.446524814780809586e-05 2.637302991535273546e-08
3.550000000000000000e+02 5.405103496049593894e-05 2.633241120617851229e-08
3.560000000000000000e+02 5.364101341548862650e-05 2.629215962198088155e-08
3.570000000000000000e+02 5.323514151581604801e-05 2.625227092366481784e-08
3.580000000000000000e+02 5.283227664761877231e-05 2.621274093302213167e-08
3.590000000000000000e+02 5.243457850781408112e-05 2.617356553169571029e-08
3.600000000000000000e+02 5.204089333714276142e-05 2.613474066016232706e-08
3.610000000000000000e+02 5.165013352717267838e-05 2.609626231673853913e-08
3.620000000000000000e+02 5.126435690067812856e-05 2.605812655660284742e-08
3.630000000000000000e+02 5.088145599917411944e-05 2.602032949083796047e-08
3.640000000000000000e+02 5.050341808777693764e-05 2.598286728549286093e-08
3.650000000000000000e+02 5.012918018562022955e-05 2.594573616066221975e-08
3.660000000000000000e+02 4.975773340195789601e-05 2.590893238958294948e-08
3.670000000000000000e+02 4.939003254084228074e-05 2.587245229774898206e-08
3.680000000000000000e+02 4.902697292363431773e-05 2.583629226204348690e-08
3.690000000000000000e+02 4.866662574569219845e-05 2.580044870988649098e-08
3.700000000000000000e+02 4.830990138748710640e-05 2.576491811840061432e-08
3.710000000000000000e+02 4.795676222762703728e-05 2.572969701359083436e-08
3.720000000000000000e+02 4.760804886449409120e-05 2.569478196954083033e-08
3.730000000000000000e+02 4.726194614942414856e-05 2.566016960762512355e-08
3.740000000000000000e+02 4.691930986629874669e-05 2.562585659573493228e-08
3.750000000000000000e+02 4.658010403766973956e-05 2.559183964751917067e-08
3.760000000000000000e+02 4.624428936699371802e-05 2.555811552164100860e-08
3.770000000000000000e+02 4.591182975702226175e-05 2.552468102104520473e-08
3.780000000000000000e+02 4.558268768461779240e-05 2.549153299224398492e-08
3.790000000000000000e+02 4.525603145319051095e-05 2.545866832461033550e-08
3.800000000000000000e+02 4.493342900143617327e-05 2.542608394969012653e-08
3.810000000000000000e+02 4.461403561808867537e-05 2.539377684052455819e-08
3.820000000000000000e+02 4.429781631171666784e-05 2.536174401098260952e-08
3.830000000000000000e+02 4.398398732454450449e-05 2.532998251511180088e-08
3.840000000000000000e+02 4.367402562225962637e-05 2.529848944649457794e-08
3.850000000000000000e+02 4.336713344081898216e-05 2.526726193762286059e-08
3.860000000000000000e+02 4.306256371928762804e-05 2.523629715927703543e-08
