   397    0.23396E-09    0.28854E-11    0.54079E-14    0.74861E-12
   398    0.23323E-09    0.28843E-11    0.54243E-14    0.49540E-12
   399    0.23255E-09    0.28827E-11    0.54407E-14    0.24326E-12
   400    0.23192E-09    0.28805E-11    0.54573E-14   -0.77149E-14
   401    0.23135E-09    0.28778E-11    0.54739E-14   -0.25741E-12
   402    0.23083E-09    0.28746E-11    0.54907E-14   -0.50572E-12
   403    0.23037E-09    0.28709E-11    0.55076E-14   -0.75256E-12
   404    0.22996E-09    0.28666E-11    0.55245E-14   -0.99784E-12
   405    0.22961E-09    0.28618E-11    0.55416E-14   -0.12415E-11
   406    0.22930E-09    0.28564E-11    0.55588E-14   -0.14834E-11
   407    0.22905E-09    0.28506E-11    0.55761E-14   -0.17234E-11
   408    0.22885E-09    0.28443E-11    0.55935E-14   -0.19616E-11
   409    0.22870E-09    0.28374E-11    0.56110E-14   -0.21977E-11
   410    0.22860E-09    0.28301E-11    0.56286E-14   -0.24318E-11
   411    0.22854E-09    0.28222E-11    0.56463E-14   -0.26637E-11
   412    0.22854E-09    0.28139E-11    0.56642E-14   -0.28933E-11
   413    0.22858E-09    0.28050E-11    0.56821E-14   -0.31205E-11
   414    0.22867E-09    0.27957E-11    0.57002E-14   -0.33453E-11
   415    0.22881E-09    0.27859E-11    0.57184E-14   -0.35676E-11
   416    0.22899E-09    0.27757E-11    0.57368E-14   -0.37873E-11
   417    0.22922E-09    0.27650E-11    0.57552E-14   -0.40042E-11
   418    0.22949E-09    0.27538E-11    0.57738E-14   -0.42184E-11
   419    0.22981E-09    0.27421E-11    0.57925E-14   -0.44296E-11
   420    0.23017E-09    0.27300E-11    0.58113E-14   -0.46379E-11
   421    0.23057E-09    0.27174E-11    0.58303E-14   -0.48432E-11
   422    0.23101E-09    0.27044E-11    0.58494E-14   -0.50452E-11
   423    0.23150E-09    0.26909E-11    0.58686E-14   -0.52441E-11
   424    0.23202E-09    0.26770E-11    0.58879E-14   -0.54396E-11
   425    0.23259E-09    0.26627E-11    0.59074E-14   -0.56318E-11
   426    0.23319E-09    0.26479E-11    0.59270E-14   -0.58204E-11
   427    0.23383E-09    0.26327E-11    0.59467E-14   -0.60054E-11
   428    0.23451E-09    0.26171E-11    0.59666E-14   -0.61869E-11
   429    0.23523E-09    0.26011E-11    0.59866E-14   -0.63646E-11
   430    0.23598E-09    0.25847E-11    0.60067E-14   -0.65386E-11
   431    0.23677E-09    0.25679E-11    0.60270E-14   -0.67089E-11
   432    0.23759E-09    0.25508E-11    0.60474E-14   -0.68753E-11
   433    0.23845E-09    0.25333E-11    0.60679E-14   -0.70379E-11
   434    0.23934E-09    0.25154E-11    0.60886E-14   -0.71966E-11
   435    0.24026E-09    0.24972E-11    0.61093E-14   -0.73514E-11
   436    0.24120E-09    0.24786E-11    0.61303E-14   -0.75021E-11
   437    0.24218E-09    0.24597E-11    0.61513E-14   -0.76488E-11
   438    0.24319E-09    0.24405E-11    0.61725E-14   -0.77914E-11
   439    0.24422E-09    0.24210E-11    0.61938E-14   -0.79299E-11
   440    0.24529E-09    0.24012E-11    0.62152E-14   -0.80642E-11
   441    0.24637E-09    0.23812E-11    0.62368E-14   -0.81943E-11
   442    0.24748E-09    0.23608E-11    0.62585E-14   -0.83201E-11
   443    0.24862E-09    0.23402E-11    0.62803E-14   -0.84416E-11
   444    0.24978E-09    0.23194E-11    0.63023E-14   -0.85587E-11
   445    0.25096E-09    0.22983E-11    0.63244E-14   -0.86715E-11
   446    0.25216E-09    0.22769E-11    0.63466E-14   -0.87798E-11
   447    0.25338E-09    0.22554E-11    0.63689E-14   -0.88836E-11
   448    0.25463E-09    0.22336E-11    0.63914E-14   -0.89829E-11
   449    0.25589E-09    0.22117E-11    0.64139E-14   -0.90776E-11
   450    0.25716E-09    0.21895E-11    0.64366E-14   -0.91677E-11
   451    0.25846E-09    0.21672E-11    0.64594E-14   -0.92531E-11
   452    0.25977E-09    0.21447E-11    0.64824E-14   -0.93338E-11
   453    0.26109E-09    0.21220E-11    0.65054E-14   -0.94098E-11
   454    0.26243E-09    0.20992E-11    0.65286E-14   -0.94811E-11
   455    0.26378E-09    0.20763E-11    0.65518E-14   -0.95477E-11
   456    0.26515E-09    0.20532E-11    0.65752E-14   -0.96096E-11
   457    0.26652E-09    0.20301E-11    0.65987E-14   -0.96669E-11
   458    0.26790E-09    0.20069E-11    0.66223E-14   -0.97195E-11
   459    0.26930E-09    0.19835E-11    0.66460E-14   -0.97675E-11
   460    0.27070E-09    0.19602E-11    0.66698E-14   -0.98108E-11
   461    0.27211E-09    0.19367E-11    0.66937E-14   -0.98496E-11
   462    0.27353E-09    0.19133E-11    0.67178E-14   -0.98837E-11
   463    0.27495E-09    0.18898E-11    0.67419E-14   -0.99131E-11
   464    0.27638E-09    0.18663E-11    0.67661E-14   -0.99380E-11
   465    0.27781E-09    0.18428E-11    0.67904E-14   -0.99583E-11
   466    0.27924E-09    0.18193E-11    0.68147E-14   -0.99741E-11
   467    0.28068E-09    0.17958E-11    0.68392E-14   -0.99852E-11
   468    0.28212E-09    0.17724E-11    0.68638E-14   -0.99918E-11
   469    0.28355E-09    0.17491E-11    0.68884E-14   -0.99939E-11
   470    0.28499E-09    0.17258E-11    0.69131E-14   -0.99914E-11
   471    0.28643E-09    0.17026E-11    0.69379E-14   -0.99844E-11
   472    0.28786E-09    0.16795E-11    0.69628E-14   -0.99729E-11
   473    0.28929E-09    0.16565E-11    0.69877E-14   -0.99569E-11
   474    0.29071E-09    0.16336E-11    0.70128E-14   -0.99364E-11
   475    0.29214E-09    0.16109E-11    0.70378E-14   -0.99114E-11
   476    0.29355E-09    0.15883E-11    0.70630E-14   -0.98819E-11
   477    0.29496E-09    0.15658E-11    0.70882E-14   -0.98480E-11
   478    0.29636E-09    0.15436E-11    0.71134E-14   -0.98097E-11
   479    0.29775E-09    0.15215E-11    0.71388E-14   -0.97670E-11
   480    0.29913E-09    0.14996E-11    0.71641E-14   -0.97201E-11
   481    0.30051E-09    0.14780E-11    0.71895E-14   -0.96689E-11
   482    0.30187E-09    0.14565E-11    0.72150E-14   -0.96136E-11
   483    0.30322E-09    0.14353E-11    0.72405E-14   -0.95542E-11
   484    0.30456E-09    0.14144E-11    0.72660E-14   -0.94907E-11
   485    0.30589E-09    0.13937E-11    0.72916E-14   -0.94233E-11
   486    0.30720E-09    0.13733E-11    0.73172E-14   -0.93520E-11
   487    0.30850E-09    0.13531E-11    0.73428E-14   -0.92767E-11
   488    0.30979E-09    0.13333E-11    0.73685E-14   -0.91977E-11
   489    0.31106E-09    0.13138E-11    0.73941E-14   -0.91150E-11
   490    0.31232E-09    0.12946E-11    0.74198E-14   -0.90286E-11
   491    0.31355E-09    0.12757E-11    0.74455E-14   -0.89386E-11
   492    0.31478E-09    0.12572E-11    0.74712E-14   -0.88450E-11
   493    0.31598E-09    0.12390E-11    0.74969E-14   -0.87479E-11
   494    0.31716E-09    0.12213E-11    0.75227E-14   -0.86474E-11
   495    0.31833E-09    0.12039E-11    0.75484E-14   -0.85436E-11
   496    0.31948E-09    0.11869E-11    0.75741E-14   -0.84364E-11
   497    0.32060E-09    0.11703E-11    0.75998E-14   -0.83260E-11
   498    0.32170E-09    0.11541E-11    0.76255E-14   -0.82123E-11
   499    0.32279E-09    0.11384E-11    0.76512E-14   -0.80956E-11
   500    0.32384E-09    0.11231E-11    0.76769E-14   -0.79758E-11
   501    0.32488E-09    0.11083E-11    0.77025E-14   -0.78530E-11
   502    0.32589E-09    0.10939E-11    0.77281E-14   -0.77273E-11
   503    0.32688E-09    0.10801E-11    0.77537E-14   -0.75987E-11
   504    0.32784E-09    0.10667E-11    0.77793E-14   -0.74673E-11
   505    0.32878E-09    0.10538E-11    0.78048E-14   -0.73333E-11
   506    0.32969E-09    0.10414E-11    0.78302E-14   -0.71967E-11
   507    0.33058E-09    0.10295E-11    0.78557E-14   -0.70577E-11
   508    0.33144E-09    0.10182E-11    0.78811E-14   -0.69162E-11
   509    0.33227E-09    0.10074E-11    0.79064E-14   -0.67725E-11
   510    0.33308E-09    0.99707E-12    0.79317E-14   -0.66266E-11
   511    0.33386E-09    0.98732E-12    0.79569E-14   -0.64786E-11
   512    0.33462E-09    0.97813E-12    0.79820E-14   -0.63286E-11
   513    0.33535E-09    0.96949E-12    0.80071E-14   -0.61766E-11
   514    0.33605E-09    0.96142E-12    0.80321E-14   -0.60229E-11
   515    0.33672E-09    0.95393E-12    0.80570E-14   -0.58674E-11
   516    0.33737E-09    0.94702E-12    0.80819E-14   -0.57103E-11
   517    0.33799E-09    0.94069E-12    0.81067E-14   -0.55517E-11
   518    0.33857E-09    0.93497E-12    0.81314E-14   -0.53916E-11
   519    0.33913E-09    0.92985E-12    0.81560E-14   -0.52302E-11
   520    0.33967E-09    0.92535E-12    0.81805E-14   -0.50675E-11
   521    0.34017E-09    0.92146E-12    0.82049E-14   -0.49036E-11
   522    0.34064E-09    0.91821E-12    0.82292E-14   -0.47387E-11
   523    0.34108E-09    0.91559E-12    0.82534E-14   -0.45728E-11
   524    0.34149E-09    0.91361E-12    0.82775E-14   -0.44060E-11
   525    0.34188E-09    0.91229E-12    0.83015E-14   -0.42385E-11
   526    0.34223E-09    0.91163E-12    0.83254E-14   -0.40702E-11
   527    0.34255E-09    0.91163E-12    0.83492E-14   -0.39014E-11
   528    0.34284E-09    0.91230E-12    0.83728E-14   -0.37320E-11
   529    0.34310E-09    0.91364E-12    0.83964E-14   -0.35622E-11
   530    0.34333E-09    0.91565E-12    0.84198E-14   -0.33921E-11
   531    0.34353E-09    0.91832E-12    0.84430E-14   -0.32219E-11
   532    0.34369E-09    0.92167E-12    0.84662E-14   -0.30515E-11
   533    0.34383E-09    0.92569E-12    0.84892E-14   -0.28811E-11
   534    0.34394E-09    0.93038E-12    0.85121E-14   -0.27107E-11
   535    0.34402E-09    0.93574E-12    0.85348E-14   -0.25406E-11
   536    0.34406E-09    0.94178E-12    0.85574E-14   -0.23707E-11
   537    0.34408E-09    0.94849E-12    0.85798E-14   -0.22013E-11
   538    0.34407E-09    0.95587E-12    0.86021E-14   -0.20323E-11
   539    0.34403E-09    0.96392E-12    0.86242E-14   -0.18638E-11
   540    0.34396E-09    0.97265E-12    0.86462E-14   -0.16961E-11
   541    0.34385E-09    0.98206E-12    0.86681E-14   -0.15291E-11
   542    0.34372E-09    0.99214E-12    0.86897E-14   -0.13630E-11
   543    0.34357E-09    0.10029E-11    0.87112E-14   -0.11979E-11
   544    0.34338E-09    0.10143E-11    0.87326E-14   -0.10338E-11
   545    0.34316E-09    0.10264E-11    0.87537E-14   -0.87085E-12
   546    0.34291E-09    0.10392E-11    0.87747E-14   -0.70919E-12
   547    0.34264E-09    0.10527E-11    0.87956E-14   -0.54889E-12
   548    0.34233E-09    0.10668E-11    0.88162E-14   -0.39003E-12
   549    0.34200E-09    0.10817E-11    0.88367E-14   -0.23273E-12
   550    0.34164E-09    0.10972E-11    0.88570E-14   -0.77075E-13
   551    0.34125E-09    0.11133E-11    0.88772E-14    0.76837E-13
   552    0.34083E-09    0.11302E-11    0.88971E-14    0.22891E-12
   553    0.34039E-09    0.11477E-11    0.89169E-14    0.37907E-12
   554    0.33991E-09    0.11659E-11    0.89364E-14    0.52724E-12
   555    0.33941E-09    0.11848E-11    0.89558E-14    0.67334E-12
   556    0.33889E-09    0.12043E-11    0.89750E-14    0.81730E-12
   557    0.33833E-09    0.12244E-11    0.89940E-14    0.95904E-12
   558    0.33776E-09    0.12452E-11    0.90129E-14    0.10985E-11
   559    0.33715E-09    0.12666E-11    0.90315E-14    0.12356E-11
   560    0.33652E-09    0.12887E-11    0.90499E-14    0.13702E-11
   561    0.33587E-09    0.13113E-11    0.90682E-14    0.15024E-11
   562    0.33520E-09    0.13346E-11    0.90862E-14    0.16319E-11
   563    0.33450E-09    0.13584E-11    0.91040E-14    0.17588E-11
   564    0.33378E-09    0.13828E-11    0.91217E-14    0.18829E-11
   565    0.33303E-09    0.14079E-11    0.91391E-14    0.20042E-11
   566    0.33226E-09    0.14335E-11    0.91564E-14    0.21227E-11
   567    0.33148E-09    0.14597E-11    0.91734E-14    0.22381E-11
   568    0.33067E-09    0.14864E-11    0.91903E-14    0.23506E-11
   569    0.32984E-09    0.15137E-11    0.92069E-14    0.24599E-11
   570    0.32899E-09    0.15415E-11    0.92234E-14    0.25660E-11
   571    0.32812E-09    0.15699E-11    0.92396E-14    0.26689E-11
   572    0.32723E-09    0.15988E-11    0.92557E-14    0.27685E-11
   573    0.32632E-09    0.16282E-11    0.92715E-14    0.28646E-11
   574    0.32539E-09    0.16582E-11    0.92871E-14    0.29573E-11
   575    0.32445E-09    0.16886E-11    0.93026E-14    0.30464E-11
   576    0.32349E-09    0.17196E-11    0.93178E-14    0.31319E-11
   577    0.32251E-09    0.17510E-11    0.93328E-14    0.32137E-11
   578    0.32151E-09    0.17830E-11    0.93476E-14    0.32918E-11
   579    0.32050E-09    0.18154E-11    0.93622E-14    0.33661E-11
   580    0.31948E-09    0.18482E-11    0.93767E-14    0.34367E-11
   581    0.31844E-09    0.18815E-11    0.93909E-14    0.35034E-11
   582    0.31738E-09    0.19153E-11    0.94049E-14    0.35662E-11
   583    0.31631E-09    0.19494E-11    0.94187E-14    0.36252E-11
   584    0.31523E-09    0.19839E-11    0.94323E-14    0.36803E-11
   585    0.31414E-09    0.20189E-11    0.94457E-14    0.37314E-11
   586    0.31304E-09    0.20542E-11    0.94590E-14    0.37785E-11
   587    0.31192E-09    0.20898E-11    0.94720E-14    0.38216E-11
   588    0.31080E-09    0.21258E-11    0.94848E-14    0.38606E-11
   589    0.30966E-09    0.21622E-11    0.94974E-14    0.38956E-11
   590    0.30852E-09    0.21988E-11    0.95099E-14    0.39265E-11
   591    0.30737E-09    0.22358E-11    0.95221E-14    0.39532E-11
   592    0.30621E-09    0.22730E-11    0.95342E-14    0.39758E-11
   593    0.30505E-09    0.23106E-11    0.95461E-14    0.39942E-11
   594    0.30387E-09    0.23484E-11    0.95577E-14    0.40084E-11
   595    0.30270E-09    0.23864E-11    0.95692E-14    0.40183E-11
   596    0.30151E-09    0.24247E-11    0.95805E-14    0.40239E-11
   597    0.30032E-09    0.24633E-11    0.95917E-14    0.40252E-11
   598    0.29913E-09    0.25020E-11    0.96026E-14    0.40221E-11
   599    0.29794E-09    0.25409E-11    0.96134E-14    0.40147E-11
   600    0.29674E-09    0.25800E-11    0.96240E-14    0.40028E-11
   601    0.29554E-09    0.26193E-11    0.96344E-14    0.39866E-11
   602    0.29434E-09    0.26588E-11    0.96446E-14    0.39658E-11
   603    0.29314E-09    0.26984E-11    0.96547E-14    0.39407E-11
   604    0.29194E-09    0.27381E-11    0.96646E-14    0.39111E-11
   605    0.29073E-09    0.27779E-11    0.96743E-14    0.38771E-11
   606    0.28953E-09    0.28178E-11    0.96839E-14    0.38387E-11
   607    0.28833E-09    0.28578E-11    0.96933E-14    0.37960E-11
   608    0.28714E-09    0.28979E-11    0.97026E-14    0.37490E-11
   609    0.28594E-09    0.29380E-11    0.97116E-14    0.36976E-11
   610    0.28475E-09    0.29781E-11    0.97206E-14    0.36420E-11
   611    0.28356E-09    0.30182E-11    0.97294E-14    0.35821E-11
   612    0.28238E-09    0.30584E-11    0.97380E-14    0.35180E-11
   613    0.28120E-09    0.30985E-11    0.97465E-14    0.34497E-11
   614    0.28003E-09    0.31386E-11    0.97549E-14    0.33772E-11
   615    0.27886E-09    0.31786E-11    0.97631E-14    0.33006E-11
   616    0.27770E-09    0.32186E-11    0.97712E-14    0.32198E-11
   617    0.27655E-09    0.32585E-11    0.97791E-14    0.31349E-11
   618    0.27540E-09    0.32983E-11    0.97869E-14    0.30459E-11
   619    0.27427E-09    0.33380E-11    0.97946E-14    0.29528E-11
   620    0.27314E-09    0.33775E-11    0.98022E-14    0.28557E-11
   621    0.27202E-09    0.34169E-11    0.98096E-14    0.27546E-11
   622    0.27091E-09    0.34561E-11    0.98170E-14    0.26495E-11
   623    0.26981E-09    0.34952E-11    0.98242E-14    0.25404E-11
   624    0.26873E-09    0.35340E-11    0.98313E-14    0.24274E-11
   625    0.26765E-09    0.35727E-11    0.98383E-14    0.23105E-11
   626    0.26659E-09    0.36111E-11    0.98452E-14    0.21896E-11
   627    0.26554E-09    0.36493E-11    0.98519E-14    0.20650E-11
   628    0.26450E-09    0.36872E-11    0.98586E-14    0.19365E-11
   629    0.26348E-09    0.37249E-11    0.98652E-14    0.18043E-11
   630    0.26247E-09    0.37623E-11    0.98717E-14    0.16684E-11
   631    0.26148E-09    0.37993E-11    0.98782E-14    0.15289E-11
   632    0.26050E-09    0.38361E-11    0.98845E-14    0.13859E-11
   633    0.25954E-09    0.38725E-11    0.98908E-14    0.12395E-11
   634    0.25859E-09    0.39086E-11    0.98969E-14    0.10896E-11
   635    0.25766E-09    0.39444E-11    0.99031E-14    0.93637E-12
   636    0.25675E-09    0.39797E-11    0.99091E-14    0.77989E-12
   637    0.25585E-09    0.40147E-11    0.99151E-14    0.62021E-12
   638    0.25497E-09    0.40493E-11    0.99210E-14    0.45739E-12
   639    0.25411E-09    0.40835E-11    0.99269E-14    0.29151E-12
   640    0.25327E-09    0.41173E-11    0.99327E-14    0.12262E-12
   641    0.25244E-09    0.41506E-11    0.99384E-14   -0.49197E-13
   642    0.25164E-09    0.41835E-11    0.99441E-14   -0.22388E-12
   643    0.25085E-09    0.42159E-11    0.99498E-14   -0.40137E-12
   644    0.25009E-09    0.42478E-11    0.99555E-14   -0.58159E-12
   645    0.24934E-09    0.42792E-11    0.99611E-14   -0.76448E-12
   646    0.24862E-09    0.43101E-11    0.99666E-14   -0.94997E-12
   647    0.24791E-09    0.43405E-11    0.99722E-14   -0.11380E-11
   648    0.24723E-09    0.43704E-11    0.99777E-14   -0.13285E-11
   649    0.24657E-09    0.43997E-11    0.99832E-14   -0.15214E-11
   650    0.24594E-09    0.44285E-11    0.99887E-14   -0.17166E-11
   651    0.24532E-09    0.44567E-11    0.99941E-14   -0.19141E-11
   652    0.24473E-09    0.44842E-11    0.99996E-14   -0.21137E-11
   653    0.24416E-09    0.45112E-11    0.10005E-13   -0.23155E-11
   654    0.24362E-09    0.45376E-11    0.10011E-13   -0.25193E-11
   655    0.24310E-09    0.45634E-11    0.10016E-13   -0.27250E-11
   656    0.24260E-09    0.45886E-11    0.10021E-13   -0.29325E-11
   657    0.24213E-09    0.46131E-11    0.10027E-13   -0.31417E-11
   658    0.24168E-09    0.46370E-11    0.10032E-13   -0.33526E-11
   659    0.24125E-09    0.46602E-11    0.10038E-13   -0.35650E-11
   660    0.24085E-09    0.46828E-11    0.10044E-13   -0.37789E-11
   661    0.24048E-09    0.47047E-11    0.10049E-13   -0.39940E-11
   662    0.24012E-09    0.47259E-11    0.10055E-13   -0.42105E-11
   663    0.23980E-09    0.47465E-11    0.10060E-13   -0.44281E-11
   664    0.23949E-09    0.47664E-11    0.10066E-13   -0.46468E-11
   665    0.23921E-09    0.47856E-11    0.10072E-13   -0.48664E-11
   666    0.23896E-09    0.48040E-11    0.10077E-13   -0.50869E-11
   667    0.23873E-09    0.48218E-11    0.10083E-13   -0.53082E-11
   668    0.23852E-09    0.48389E-11    0.10089E-13   -0.55301E-11
   669    0.23834E-09    0.48552E-11    0.10095E-13   -0.57527E-11
   670    0.23819E-09    0.48708E-11    0.10101E-13   -0.59758E-11
   671    0.23806E-09    0.48856E-11    0.10107E-13   -0.61992E-11
   672    0.23795E-09    0.48997E-11    0.10113E-13   -0.64230E-11
   673    0.23787E-09    0.49131E-11    0.10119E-13   -0.66470E-11
