# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
2.423000000000000000e+03 1.686261562004844524e-09 1.717985473415516495e-07 1.578138944859373677e-08 1.827143611969782432e-07 1.082027792776602971e-07 8.752157693432652661e-09 5.046452159653065755e-09 5.629891522655627408e-09
2.424000000000000000e+03 1.685146359832435164e-09 1.720458698026261122e-07 1.578427675893664655e-08 1.827558763819503954e-07 1.082434846878381281e-07 8.755908401447263031e-09 5.048327740981996917e-09 5.631810867810911344e-09
2.425000000000000000e+03 1.684031158891670853e-09 1.722943335652417727e-07 1.578718855967862601e-08 1.827972126641914296e-07 1.082842008326387634e-07 8.759660048461500659e-09 5.050206531762706714e-09 5.633733564392702402e-09
2.426000000000000000e+03 1.682915959181029165e-09 1.725439326623900131e-07 1.579012479538361868e-08 1.828383706887237645e-07 1.083249216788553796e-07 8.763412636399981564e-09 5.052088507062528053e-09 5.635659608992875009e-09
2.427000000000000000e+03 1.681779325563113696e-09 1.727946738227188779e-07 1.579308535838509789e-08 1.828793097975321451e-07 1.083656530029478907e-07 8.767166167070302181e-09 5.053973641590989423e-09 5.637588991471855008e-09
2.428000000000000000e+03 1.680664128315427097e-09 1.730465501088384495e-07 1.579607015787995048e-08 1.829200304193121751e-07 1.084063887870073381e-07 8.770920642553978148e-09 5.055861905830819856e-09 5.639521703917152777e-09
2.429000000000000000e+03 1.679548932293301220e-09 1.732995690362694693e-07 1.579907910366843530e-08 1.829604922157373360e-07 1.084471348002111642e-07 8.774676064819758880e-09 5.057753277111646564e-09 5.641457738413783093e-09
2.430000000000000000e+03 1.678433737495222945e-09 1.735537209224073754e-07 1.580211208468969666e-08 1.830006956779554738e-07 1.084878850405024998e-07 8.778432436114220600e-09 5.059647721589485630e-09 5.643397084468480946e-09
2.431000000000000000e+03 1.677339979026503373e-09 1.738090127209996414e-07 1.580516899599562777e-08 1.830406008720240547e-07 1.085286452699660907e-07 8.782189758557003700e-09 5.061545214835221119e-09 5.645339732279879035e-09
2.432000000000000000e+03 1.676224786664741662e-09 1.740654329448540520e-07 1.580824970967490316e-08 1.830802087581780619e-07 1.085694095022909999e-07 8.785948034541575136e-09 5.063445720160249581e-09 5.647285669194956179e-09
2.433000000000000000e+03 1.675109595522508045e-09 1.743229879791104749e-07 1.581135411090427251e-08 1.831194802166838733e-07 1.086101834927737585e-07 8.789707266328526876e-09 5.065349212193727326e-09 5.649234884139022119e-09
2.434000000000000000e+03 1.673994405598299742e-09 1.745816648361832956e-07 1.581448207302121151e-08 1.831584167758305950e-07 1.086509612713261353e-07 8.793467456458456492e-09 5.067255653616063468e-09 5.651187364606001002e-09
2.435000000000000000e+03 1.672879216890615418e-09 1.748414697028819200e-07 1.581763347188950143e-08 1.831969804322524566e-07 1.086917485863403107e-07 8.797228607314276114e-09 5.069165018722835539e-09 5.653143098310600580e-09
2.436000000000000000e+03 1.671785464468596671e-09 1.751023878401138026e-07 1.582080817471629641e-08 1.832351735576611657e-07 1.087325394841934210e-07 8.800990721581404439e-09 5.071077268826885699e-09 5.655102071950325581e-09
2.437000000000000000e+03 1.670670278182248671e-09 1.753644230661576477e-07 1.582400601537046686e-08 1.832729594878445095e-07 1.087733397065450184e-07 8.804753801770261834e-09 5.072992372898905623e-09 5.657064267852512676e-09
2.438000000000000000e+03 1.669576528164151821e-09 1.756275611811473778e-07 1.582722687009193292e-08 1.833103419656488582e-07 1.088141433165375889e-07 8.808517850667249206e-09 5.074910294778807329e-09 5.659029673833578917e-09
2.439000000000000000e+03 1.668461344293189615e-09 1.758918046469698545e-07 1.583047058037968410e-08 1.833472859857734058e-07 1.088549560491538416e-07 8.812282870915213576e-09 5.076831004327452080e-09 5.660998273172947515e-09
2.440000000000000000e+03 1.667367596673097012e-09 1.761571368222934152e-07 1.583373698978985517e-08 1.833837965990233388e-07 1.088957719842984225e-07 8.816048865415570351e-09 5.078754461105859910e-09 5.662970049480053658e-09
2.441000000000000000e+03 1.666273850246196726e-09 1.764235611645973095e-07 1.583702593527014234e-08 1.834198410098848112e-07 1.089365968507700780e-07 8.819815836921820156e-09 5.080680637011879761e-09 5.664944985418537528e-09
2.442000000000000000e+03 1.665158669983603767e-09 1.766910595373423552e-07 1.584033724208896774e-08 1.834554260315615138e-07 1.089774247454884139e-07 8.823583788428024282e-09 5.082609489956982980e-09 5.666923062216727919e-09
2.443000000000000000e+03 1.664064925945874060e-09 1.769596330583684414e-07 1.584367074064805438e-08 1.834905214921827029e-07 1.090182613908707363e-07 8.827352722780795768e-09 5.084540991226171973e-09 5.668904261658230870e-09
2.444000000000000000e+03 1.662971183096939792e-09 1.772292620700278690e-07 1.584702625740183925e-08 1.835251362441337031e-07 1.090591009012421455e-07 8.831122643068990801e-09 5.086475099314282250e-09 5.670888565081161065e-09
2.445000000000000000e+03 1.661877441435341195e-09 1.774999486663823043e-07 1.585040359930500212e-08 1.835592427047751539e-07 1.090999489925279695e-07 8.834893552227381676e-09 5.088411785893138133e-09 5.672875951222179941e-09
2.446000000000000000e+03 1.660783700959622018e-09 1.777716698680031560e-07 1.585380260348197129e-08 1.835928523415829906e-07 1.091407997963098051e-07 8.838665453424091645e-09 5.090351009999073202e-09 5.674866402737332510e-09
2.447000000000000000e+03 1.659689961668327872e-09 1.780444274130159814e-07 1.585722304518341012e-08 1.836259404642848576e-07 1.091816590227191426e-07 8.842438349687706864e-09 5.092292741995221060e-09 5.676859894257393049e-09
2.448000000000000000e+03 1.658596223560007260e-09 1.783181963283844483e-07 1.586066476290016990e-08 1.836585215930475503e-07 1.092225208207831089e-07 8.846212244229848704e-09 5.094236941963289604e-09 5.678856408549815390e-09
2.449000000000000000e+03 1.657502486633210755e-09 1.785929780035799478e-07 1.586412752668330627e-08 1.836905740152107961e-07 1.092633908949392537e-07 8.849987140159409324e-09 5.096183581778334814e-09 5.680855919526743282e-09
2.450000000000000000e+03 1.656408750886490585e-09 1.788687454323637724e-07 1.586761115772542471e-08 1.837221153388108786e-07 1.093042634113457732e-07 8.853763040747181634e-09 5.098132620679300716e-09 5.682858407680950875e-09
2.451000000000000000e+03 1.655315016318403113e-09 1.791454996770795623e-07 1.587111541585130579e-08 1.837531276409715118e-07 1.093451440691243574e-07 8.857539949172161349e-09 5.100084032198450847e-09 5.684863845555546718e-09
2.452000000000000000e+03 1.654221282927505735e-09 1.794232117366332693e-07 1.587464012827329237e-08 1.837836315817767030e-07 1.093860270517707757e-07 8.861317868730964304e-09 5.102037777169711297e-09 5.686872214343917842e-09
2.453000000000000000e+03 1.653148985661085590e-09 1.797018822543378143e-07 1.587818504435314424e-08 1.838136129783056397e-07 1.094269180529325428e-07 8.865096802665256724e-09 5.103993830669890329e-09 5.688883485186679795e-09
2.454000000000000000e+03 1.652055254613131389e-09 1.799814808395114498e-07 1.588174995810847277e-08 1.838430957573058350e-07 1.094678112736277605e-07 8.868876754296810663e-09 5.105952151769957229e-09 5.690897634944548474e-09
2.455000000000000000e+03 1.650961524738059946e-09 1.802620054243117000e-07 1.588533464111586311e-08 1.838720696800771475e-07 1.095087124021602507e-07 8.872657726909374333e-09 5.107912718802619784e-09 5.692914637540133945e-09
2.456000000000000000e+03 1.649889230961827066e-09 1.805434283571065179e-07 1.588893886919490683e-08 1.839005620104054022e-07 1.095496156574140254e-07 8.876439723856323047e-09 5.109875494034488350e-09 5.694934467427008545e-09
2.457000000000000000e+03 1.648795503421123212e-09 1.808257416528196158e-07 1.589256240389384180e-08 1.839285661975094678e-07 1.095905267220377175e-07 8.880222748448983222e-09 5.111840452991994310e-09 5.696957097165805474e-09
2.458000000000000000e+03 1.647723211962207867e-09 1.811089201278357857e-07 1.589620500638985909e-08 1.839561130375619367e-07 1.096314398328461662e-07 8.884006804048204574e-09 5.113807561440013119e-09 5.698982499246688758e-09
2.459000000000000000e+03 1.646650921656283447e-09 1.813929525257569764e-07 1.589986644878545869e-08 1.839831997553507572e-07 1.096723606671265373e-07 8.887791893978068644e-09 5.115776796473892109e-09 5.701010647506544428e-09
2.460000000000000000e+03 1.645557197602925906e-09 1.816778106434715207e-07 1.590354647942687735e-08 1.840098604571045987e-07 1.097132834797128798e-07 8.891578021609501864e-09 5.117748123019296434e-09 5.703041512705721526e-09
2.461000000000000000e+03 1.644484909605844970e-09 1.819634865237234250e-07 1.590724485693601951e-08 1.840360958514491072e-07 1.097542139423825823e-07 8.895365190272285048e-09 5.119721522301510037e-09 5.705075066865931019e-09
2.462000000000000000e+03 1.643412622757537165e-09 1.822499486895137281e-07 1.591096131803731042e-08 1.840619431237058556e-07 1.097951463279848007e-07 8.899153403337951779e-09 5.121696958182489298e-09 5.707111279167090818e-09
2.463000000000000000e+03 1.642340337056602490e-09 1.825371874977484082e-07 1.591469563027171294e-08 1.840874061503202799e-07 1.098360863026484712e-07 8.902942664107779882e-09 5.123674414141926125e-09 5.709150122682060752e-09
2.464000000000000000e+03 1.641268052501644455e-09 1.828251715273139118e-07 1.591844751955529021e-08 1.841125246947323431e-07 1.098770281576637159e-07 8.906732975959314888e-09 5.125653855360173759e-09 5.711191565117434258e-09
2.465000000000000000e+03 1.640195769091267607e-09 1.831138881966154832e-07 1.592221673917906212e-08 1.841373054074348361e-07 1.099179775537634871e-07 8.910524342158500775e-09 5.127635263916379943e-09 5.713235577614163547e-09
2.466000000000000000e+03 1.639123486824079596e-09 1.834033048120818885e-07 1.592600302112236541e-08 1.841617903706583197e-07 1.099589288004068299e-07 8.914316766069352054e-09 5.129618606837627437e-09 5.715282128568457567e-09
2.467000000000000000e+03 1.638051205698689102e-09 1.836934093092404038e-07 1.592980611094645867e-08 1.841859886876537606e-07 1.099998875523788180e-07 8.918110250921127243e-09 5.131603867980867029e-09 5.717331188028035201e-09
2.468000000000000000e+03 1.636978925713708737e-09 1.839841659362822724e-07 1.593362572320385257e-08 1.842099438727838984e-07 1.100408481379431969e-07 8.921904800041471375e-09 5.133591011722615210e-09 5.719382722045212203e-09
2.469000000000000000e+03 1.635906646867752560e-09 1.842755639031812044e-07 1.593746161315541489e-08 1.842336668205305436e-07 1.100818162057192759e-07 8.925700416614627799e-09 5.135580025595944930e-09 5.721436701815863097e-09
2.470000000000000000e+03 1.634834369159436284e-09 1.845675653989360795e-07 1.594131348443448510e-08 1.842572020802319650e-07 1.101227861029859756e-07 8.929497103926579770e-09 5.137570872504540375e-09 5.723493091884139141e-09
2.471000000000000000e+03 1.633783527408850657e-09 1.848601581689597727e-07 1.594518107864288612e-08 1.842805612801424921e-07 1.101637634720164621e-07 8.933294865100668637e-09 5.139563538288898356e-09 5.725551861578661333e-09
2.472000000000000000e+03 1.632711251964657379e-09 1.851533024808816218e-07 1.594906410606223961e-08 1.843037894210779810e-07 1.102047426789546679e-07 8.937093703384658602e-09 5.141557985894440111e-09 5.727612976200727469e-09
2.473000000000000000e+03 1.631638977653972234e-09 1.854469864997965369e-07 1.595296230109765564e-08 1.843268986677445081e-07 1.102457293598653255e-07 8.940893621814929516e-09 5.143554201458688944e-09 5.729676404034150850e-09
2.474000000000000000e+03 1.630588139275863177e-09 1.857411695210193888e-07 1.595687537347552907e-08 1.843499335326092365e-07 1.102867178997641555e-07 8.944694623576603194e-09 5.145552147232590894e-09 5.731742110200475483e-09
2.475000000000000000e+03 1.629515867221074097e-09 1.860358377402987524e-07 1.596080305181715107e-08 1.843729055978983547e-07 1.103277139283243253e-07 8.948496711632213764e-09 5.147551807098890723e-09 5.733810062126659778e-09
2.476000000000000000e+03 1.628465031082132618e-09 1.863309482788639979e-07 1.596474504388651652e-08 1.843958584654906553e-07 1.103687118492760338e-07 8.952299889095704149e-09 5.149553141236217077e-09 5.735880224570466115e-09
2.477000000000000000e+03 1.627392761277780626e-09 1.866264889089899826e-07 1.596870107323155652e-08 1.844188026539161867e-07 1.104097172860281501e-07 8.956104158843187956e-09 5.151556133699954757e-09 5.737952564188925599e-09
2.478000000000000000e+03 1.626341927372578973e-09 1.869224151437759096e-07 1.597267084521617161e-08 1.844417799301572903e-07 1.104507246607569081e-07 8.959909523897088845e-09 5.153560742263447526e-09 5.740027045312023330e-09
2.479000000000000000e+03 1.625291094578730042e-09 1.872187122910322005e-07 1.597665407883375704e-08 1.844647992919330716e-07 1.104917395904436129e-07 8.963715987042247661e-09 5.155566947764281426e-09 5.742103633892321215e-09
2.480000000000000000e+03 1.624240262894888423e-09 1.875153345993627527e-07 1.598065047688970731e-08 1.844878998503349546e-07 1.105327565161753693e-07 8.967523551204963057e-09 5.157574705193362336e-09 5.744182293810455030e-09
2.481000000000000000e+03 1.623167997568139947e-09 1.878122685842614437e-07 1.598465975428343281e-08 1.845110885482424244e-07 1.105737810482463690e-07 8.971332219050561515e-09 5.159583994587355362e-09 5.746262990362943122e-09
2.482000000000000000e+03 1.622117168107247583e-09 1.881094664333012693e-07 1.598868161130351855e-08 1.845344016304501981e-07 1.106148076463283742e-07 8.975141993408682327e-09 5.161594767386602790e-09 5.748345686986991246e-09
2.483000000000000000e+03 1.621066339752336850e-09 1.884069107622133628e-07 1.599271577498718497e-08 1.845578432827530612e-07 1.106558419138264059e-07 8.978952876830406749e-09 5.163607000114250592e-09 5.750430350424350346e-09
2.484000000000000000e+03 1.620015512502070404e-09 1.887045587318650068e-07 1.599676192734805296e-08 1.845814463739724645e-07 1.106968783290328826e-07 8.982764872018790625e-09 5.165620643908003794e-09 5.752516941620846680e-09
2.485000000000000000e+03 1.618964686355116071e-09 1.890023884708206616e-07 1.600081979990335977e-08 1.846052121971606620e-07 1.107379224883072582e-07 8.986577981389709232e-09 5.167635670430595173e-09 5.754605427766754161e-09
2.486000000000000000e+03 1.617913861310141056e-09 1.893003571880377994e-07 1.600488908043267809e-08 1.846291701121107262e-07 1.107789688885804215e-07 8.990392207532696146e-09 5.169652029189911809e-09 5.756695770430348324e-09
2.487000000000000000e+03 1.616863037365816079e-09 1.895984416700711281e-07 1.600896948743302197e-08 1.846533177767444503e-07 1.108200231192617755e-07 8.994207552725858058e-09 5.171669686956181989e-09 5.758787934987678449e-09
2.488000000000000000e+03 1.615833649223790585e-09 1.898965992857424595e-07 1.601306070863230833e-08 1.846776806728320040e-07 1.108610796951789960e-07 8.998024019428670936e-09 5.173688590770090130e-09 5.760881882871198669e-09
2.489000000000000000e+03 1.614782827469865513e-09 1.901948056296461475e-07 1.601716247272182103e-08 1.847022528770695258e-07 1.109021441987027747e-07 9.001841609769998237e-09 5.175708705072790269e-09 5.762977580642110387e-09
2.490000000000000000e+03 1.613732006812620840e-09 1.904930160968132874e-07 1.602127446657805006e-08 1.847270566032828600e-07 1.109432111630306025e-07 9.005660326066721573e-09 5.177729973234797047e-09 5.765074989490569989e-09
2.491000000000000000e+03 1.612681187250734317e-09 1.907912087638464414e-07 1.602539640697683853e-08 1.847520819610146918e-07 1.109842861629194039e-07 9.009480170284911947e-09 5.179752357461240625e-09 5.767174074297148052e-09
2.492000000000000000e+03 1.611651803458218872e-09 1.910893382314951963e-07 1.602952799565121409e-08 1.847773470593034259e-07 1.110253637496440998e-07 9.013301144592685845e-09 5.181775799286704139e-09 5.769274798042106661e-09
2.493000000000000000e+03 1.610600986076197488e-09 1.913873788248105745e-07 1.603366894431623955e-08 1.848028394222004380e-07 1.110664494907099803e-07 9.017123250791715433e-09 5.183800255859027300e-09 5.771377124813038045e-09
