# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
4.378000000000000000e+03 6.525674514668807035e-10 1.580284851708678090e-06 4.166847063671591043e-07 4.451091751581661629e-06 2.893606690567217776e-06 2.366813500594386306e-07 1.277459497605777086e-07 1.509437135309455525e-07
4.379000000000000000e+03 6.523316834797040932e-10 1.583799899734234561e-06 4.169175196475078815e-07 4.454892431108450367e-06 2.896593263946541270e-06 2.368935242027721940e-07 1.278615401221983027e-07 1.510605571137972746e-07
4.380000000000000000e+03 6.520959155727538693e-10 1.587328418555283029e-06 4.171488892564781814e-07 4.458667944463535340e-06 2.899578906939441360e-06 2.371058924871290031e-07 1.279770708858228981e-07 1.511772820728615838e-07
4.381000000000000000e+03 6.518601477459749210e-10 1.590870734654055356e-06 4.173787885776418939e-07 4.462418555867596695e-06 2.902563597901301015e-06 2.373184503134472941e-07 1.280925397715817963e-07 1.512938827521578458e-07
4.382000000000000000e+03 6.516243799993123442e-10 1.594426456893373246e-06 4.176071878792969668e-07 4.466144017407100348e-06 2.905547257221224859e-06 2.375311959745869809e-07 1.282079398423196814e-07 1.514103542537616652e-07
4.383000000000000000e+03 6.513671850757265939e-10 1.597995923674191556e-06 4.178340618490729111e-07 4.469844381853515203e-06 2.908529873024907032e-06 2.377441247513749368e-07 1.283232688015200900e-07 1.515266910278735994e-07
4.384000000000000000e+03 6.511314174913620231e-10 1.601578741207189881e-06 4.180593799857724408e-07 4.473519472744569849e-06 2.911511361849599897e-06 2.379572348460108892e-07 1.284385196447507642e-07 1.516428880210008526e-07
4.385000000000000000e+03 6.508956499869483876e-10 1.605175214595579975e-06 4.182831177451639359e-07 4.477169016274617755e-06 2.914491722545884829e-06 2.381705214096279707e-07 1.285536896209600499e-07 1.517589397150397432e-07
4.386000000000000000e+03 6.506598825624310935e-10 1.608784976255629337e-06 4.185052490468627109e-07 4.480792999895208009e-06 2.917470867653378246e-06 2.383839825713579350e-07 1.286687724161217626e-07 1.518748415909363281e-07
4.387000000000000000e+03 6.504241152177556503e-10 1.612408310486269632e-06 4.187257474557494875e-07 4.484390920321485312e-06 2.920448801375458280e-06 2.385976133567081818e-07 1.287837647269125989e-07 1.519905878142831181e-07
4.388000000000000000e+03 6.501883479528669470e-10 1.616044850166438508e-06 4.189445890676378457e-07 4.487962606810388758e-06 2.923425439911611896e-06 2.388114118067179795e-07 1.288986602975929351e-07 1.521061740995642180e-07
4.389000000000000000e+03 6.499525807677110101e-10 1.619694894984556619e-06 4.191617500536703348e-07 4.491507722674554975e-06 2.926400783221378871e-06 2.390253728226164126e-07 1.290134562380436329e-07 1.522215948888910997e-07
4.390000000000000000e+03 6.497168136622329356e-10 1.623358022581953957e-06 4.193772077374320921e-07 4.495025736244544687e-06 2.929374759262289136e-06 2.392394943716704151e-07 1.291281457613415752e-07 1.523368460119705807e-07
4.391000000000000000e+03 6.494810466363785430e-10 1.627034564505393501e-06 4.195909391067089249e-07 4.498516430985932683e-06 2.932347361191585332e-06 2.394537712442322734e-07 1.292427262874377719e-07 1.524519219576298527e-07
4.392000000000000000e+03 6.492452796900933419e-10 1.630724103646687620e-06 4.198029221154506424e-07 4.501979192878307267e-06 2.935318525753864245e-06 2.396682013395268177e-07 1.293571910530635333e-07 1.525668185945316519e-07
4.393000000000000000e+03 6.490095128233229451e-10 1.634426939267353422e-06 4.200131359009176401e-07 4.505413558400162443e-06 2.938288241363686626e-06 2.398827793445934612e-07 1.294715372115010275e-07 1.526815306375484440e-07
4.394000000000000000e+03 6.487737460360129656e-10 1.638142657880575749e-06 4.202215588652280890e-07 4.508818913813713455e-06 2.941256451242742919e-06 2.400975030954691702e-07 1.295857580619530242e-07 1.527960539725147052e-07
4.395000000000000000e+03 6.485165520978148055e-10 1.641871552851151899e-06 4.204281720320129217e-07 4.512194936808138066e-06 2.944223137919170171e-06 2.403123671633896075e-07 1.296998509497211753e-07 1.529103835012471226e-07
4.396000000000000000e+03 6.482807854714809973e-10 1.645613226133812656e-06 4.206329564026567036e-07 4.515540834382644495e-06 2.947188253569228565e-06 2.405273693175873097e-07 1.298138093704562873e-07 1.530245154102303612e-07
4.397000000000000000e+03 6.480450189244441349e-10 1.649367950458012135e-06 4.208358947957310566e-07 4.518856189662619739e-06 2.950151774755077264e-06 2.407425040258727814e-07 1.299276305710143756e-07 1.531384447822824934e-07
4.398000000000000000e+03 6.478092524566500377e-10 1.653135315727633056e-06 4.210369689104398516e-07 4.522140144634035726e-06 2.953113657189423284e-06 2.409577690128534225e-07 1.300413079826054093e-07 1.532521678629251896e-07
4.399000000000000000e+03 6.475734860680448357e-10 1.656915600953063701e-06 4.212361616606595227e-07 4.525392373216489847e-06 2.956073878326675473e-06 2.411731586554227150e-07 1.301548389313992133e-07 1.533656796965226026e-07
4.400000000000000000e+03 6.473377197585744519e-10 1.660708388452962279e-06 4.214334582510533455e-07 4.528611965927321750e-06 2.959032390623979879e-06 2.413886706279313178e-07 1.302682170773792178e-07 1.534789769578240227e-07
4.401000000000000000e+03 6.471019535281849129e-10 1.664513970466744769e-06 4.216288436533828812e-07 4.531798331085944564e-06 2.961989173510207100e-06 2.416042992321774716e-07 1.303814397682656716e-07 1.535920549201593667e-07
4.402000000000000000e+03 6.468661873768223484e-10 1.668331912855082630e-06 4.218223024973864160e-07 4.534950936296159664e-06 2.964944180594301551e-06 2.418200420738197396e-07 1.304945008079472912e-07 1.537049101402672300e-07
4.403000000000000000e+03 6.466304213044327849e-10 1.672162489651694698e-06 4.220138228482473798e-07 4.538068858310369936e-06 2.967897388016701208e-06 2.420358933837170357e-07 1.306073974091385231e-07 1.538175382604531812e-07
4.404000000000000000e+03 6.463946553109626625e-10 1.676005272548507818e-06 4.222033906444602772e-07 4.541151588012956182e-06 2.970848751823387519e-06 2.422518507120774934e-07 1.307201235524377119e-07 1.539299359754058776e-07
4.405000000000000000e+03 6.461588893963581111e-10 1.679860528723120463e-06 4.223909963491537296e-07 4.544198319971913540e-06 2.973798250635723656e-06 2.424679082402213578e-07 1.308326767104922224e-07 1.540420992143224825e-07
4.406000000000000000e+03 6.459231235605652605e-10 1.683727826880072107e-06 4.225766251982279995e-07 4.547208372128943550e-06 2.976745834600757958e-06 2.426840634661467631e-07 1.309450506169628987e-07 1.541540245445869951e-07
4.407000000000000000e+03 6.457087850072806389e-10 1.687607412433591445e-06 4.227602707998915752e-07 4.550181066002658625e-06 2.979691486905092674e-06 2.429003105249019209e-07 1.310572430008000374e-07 1.542657082841154566e-07
4.408000000000000000e+03 6.454730193267451432e-10 1.691498879473132999e-06 4.229419218745830455e-07 4.553115744164631034e-06 2.982635154262611424e-06 2.431166468647447027e-07 1.311692480927949487e-07 1.543771474320921103e-07
4.409000000000000000e+03 6.452372537248617024e-10 1.695402477129661567e-06 4.231215708463537564e-07 4.556011594569741892e-06 2.985576819371099248e-06 2.433330665860354151e-07 1.312810633954751167e-07 1.544883381251717581e-07
4.410000000000000000e+03 6.450014882015767566e-10 1.699317755007185283e-06 4.232992099549975414e-07 4.558868082555303507e-06 2.988516433001490838e-06 2.435495670816342277e-07 1.313926833147560988e-07 1.545992777982918847e-07
4.411000000000000000e+03 6.447657227568367459e-10 1.703245004787757837e-06 4.234748320411011335e-07 4.561684430805285596e-06 2.991453970027547805e-06 2.437661424298350212e-07 1.315041056435138210e-07 1.547099626257709294e-07
4.412000000000000000e+03 6.445299573905884206e-10 1.707183748269886357e-06 4.236484303748647880e-07 4.564460162748552870e-06 2.994389386967569029e-06 2.439827899723629041e-07 1.316153247778353202e-07 1.548203901496906183e-07
4.413000000000000000e+03 6.442941921027784273e-10 1.711134260693814631e-06 4.238200010758471381e-07 4.567194391823974761e-06 2.997322654341720931e-06 2.441995037630169933e-07 1.317263386107594127e-07 1.549305569640935393e-07
4.414000000000000000e+03 6.440584268933534131e-10 1.715096075553497228e-06 4.239895385631614936e-07 4.569886786239082880e-06 3.000253731700329247e-06 2.444162811126347587e-07 1.318371418516306949e-07 1.550404607436462415e-07
4.415000000000000000e+03 6.438226617622600248e-10 1.719069472860520879e-06 4.241570396139051414e-07 4.572536572926486279e-06 3.003182581867469015e-06 2.446331160575539977e-07 1.319477325492755268e-07 1.551500981564539414e-07
4.416000000000000000e+03 6.435868967094450125e-10 1.723053967299053721e-06 4.243225026440548429e-07 4.575143267680297870e-06 3.006109168791226727e-06 2.448500058860563809e-07 1.320581055799228683e-07 1.552594673953315060e-07
4.417000000000000000e+03 6.433511317348555403e-10 1.727049842957510719e-06 4.244859253623786407e-07 4.577706364598582963e-06 3.009033450387701710e-06 2.450669446337034002e-07 1.321682593108213961e-07 1.553685652473972838e-07
4.418000000000000000e+03 6.431153668384380480e-10 1.731056594733577460e-06 4.246473061300207244e-07 4.580225304301230424e-06 3.011955392219071618e-06 2.452839295624658181e-07 1.322781884486119774e-07 1.554773898816956445e-07
4.419000000000000000e+03 6.428796020201396996e-10 1.735074525072079051e-06 4.248066445089842743e-07 4.582699762806720066e-06 3.014874949830549901e-06 2.455009546955058347e-07 1.323878917836782269e-07 1.555859383240174599e-07
4.420000000000000000e+03 6.426652644550634574e-10 1.739103124949322239e-06 4.249639426273189742e-07 4.585129210793645542e-06 3.017792090828077234e-06 2.457180172856386863e-07 1.324973644121135792e-07 1.556942092401362839e-07
4.421000000000000000e+03 6.424294997906517221e-10 1.743142684807168955e-06 4.251192008148234548e-07 4.587513314299766158e-06 3.020706762563732516e-06 2.459351113532809687e-07 1.326066050980646446e-07 1.558021997549139999e-07
4.422000000000000000e+03 6.421937352042010359e-10 1.747192701344884785e-06 4.252724227285370020e-07 4.589851677220850107e-06 3.023618941653574582e-06 2.461522341491377474e-07 1.327156092701199383e-07 1.559099087356239825e-07
4.423000000000000000e+03 6.419579706956587692e-10 1.751253446597995700e-06 4.254236091910494156e-07 4.592143978709349981e-06 3.026528560986430854e-06 2.463693796994173118e-07 1.328243756144789490e-07 1.560173333737712910e-07
4.424000000000000000e+03 6.417222062649717757e-10 1.755324420768065565e-06 4.255727658016711464e-07 4.594389984733650483e-06 3.029435608361089037e-06 2.465865452609949918e-07 1.329328999523370304e-07 1.561244727984090413e-07
4.425000000000000000e+03 6.414864419120875295e-10 1.759405905822967866e-06 4.257198957037402969e-07 4.596589425033982360e-06 3.032340007410282146e-06 2.468037248707308337e-07 1.330411812785785763e-07 1.562313245169169722e-07
4.426000000000000000e+03 6.412506776369531944e-10 1.763497376806597863e-06 4.258650062217120691e-07 4.598742173869061838e-06 3.035241750973883551e-06 2.470209158015304778e-07 1.331492155699508239e-07 1.563378878969592865e-07
4.427000000000000000e+03 6.410363405993447998e-10 1.767599133148713525e-06 4.260081017316153722e-07 4.600848188979630826e-06 3.038140756882458627e-06 2.472381120954461766e-07 1.332570022227912850e-07 1.564441606151305655e-07
4.428000000000000000e+03 6.408005764773664707e-10 1.771710642809050058e-06 4.261491909124416396e-07 4.602907273756345393e-06 3.041037022147354532e-06 2.474553110585059995e-07 1.333645372928693886e-07 1.565501422363074696e-07
4.429000000000000000e+03 6.405648124329810951e-10 1.775832191370645307e-06 4.262882807533049353e-07 4.604919452318220532e-06 3.043930461172583014e-06 2.476725067419155547e-07 1.334718204067978444e-07 1.566558307958254004e-07
4.430000000000000000e+03 6.403290484661361471e-10 1.779963250818552307e-06 4.264253803867259786e-07 4.606884784484936275e-06 3.046821073880423717e-06 2.478896964959829354e-07 1.335788479526054484e-07 1.567612259404311995e-07
4.431000000000000000e+03 6.400932845767792042e-10 1.784104108680958659e-06 4.265604980914938877e-07 4.608803330092498366e-06 3.049708774186634455e-06 2.481068743845909743e-07 1.336856197310152062e-07 1.568663258888606097e-07
4.432000000000000000e+03 6.398789479137678218e-10 1.788254227329393083e-06 4.266936452236975948e-07 4.610675230530151038e-06 3.052593557091320348e-06 2.483240378194461124e-07 1.337921324041071242e-07 1.569711306171433663e-07
4.433000000000000000e+03 6.396431841770485527e-10 1.792413895030227947e-06 4.268248311912228307e-07 4.612500621124786501e-06 3.055475345416965140e-06 2.485411808790547827e-07 1.338983859786621246e-07 1.570756385083394451e-07
4.434000000000000000e+03 6.394074205176609516e-10 1.796582583987335389e-06 4.269540689335833376e-07 4.614279901843737838e-06 3.058354125621449592e-06 2.487583010301433514e-07 1.340043775800832656e-07 1.571798497806490066e-07
4.435000000000000000e+03 6.391716569355524923e-10 1.800760561601428078e-06 4.270813708662891064e-07 4.616013250101049267e-06 3.061229824671510561e-06 2.489753923761822181e-07 1.341101074541043608e-07 1.572837632420154263e-07
4.436000000000000000e+03 6.389358934306711660e-10 1.804947309975228689e-06 4.272067491643474051e-07 4.617701228199323440e-06 3.064102426023197831e-06 2.491924524365824042e-07 1.342155728901937739e-07 1.573873790355717344e-07
4.437000000000000000e+03 6.387215571409814902e-10 1.809143090785479273e-06 4.273302172061976726e-07 4.619344017682669463e-06 3.066971859911560037e-06 2.494094753622455076e-07 1.343207742319867894e-07 1.574906961276739639e-07
4.438000000000000000e+03 6.384857937882217805e-10 1.813347371745259041e-06 4.274517912067530839e-07 4.620942342765398191e-06 3.069838107133281991e-06 2.496264587246843933e-07 1.344257092748622629e-07 1.575937152393685463e-07
4.439000000000000000e+03 6.382500305125336938e-10 1.817560457808454826e-06 4.275714847414404367e-07 4.622496563059665556e-06 3.072701101120078675e-06 2.498433967630039997e-07 1.345303788160691506e-07 1.576964354097992261e-07
4.440000000000000000e+03 6.380142673138650143e-10 1.821781789099195370e-06 4.276893138585870950e-07 4.624007346554773837e-06 3.075560822670476775e-06 2.500602870844579589e-07 1.346347804873608775e-07 1.577988573621020386e-07
4.441000000000000000e+03 6.377999313214830757e-10 1.826011650006065266e-06 4.278052955206025394e-07 4.625475317520188500e-06 3.078417208180668094e-06 2.502771240126041529e-07 1.347389155780296124e-07 1.579009806418012440e-07
4.442000000000000000e+03 6.375641682745253176e-10 1.830249486652283565e-06 4.279194463788755990e-07 4.626901202459273578e-06 3.081270237081544254e-06 2.504939051871612925e-07 1.348427819147567103e-07 1.580028060791173769e-07
4.443000000000000000e+03 6.373284053044320772e-10 1.834495579103960509e-06 4.280317847731508838e-07 4.628285813751780181e-06 3.084119847727007041e-06 2.507106250138949307e-07 1.349463811061382594e-07 1.581043334539219267e-07
4.444000000000000000e+03 6.370926424111513454e-10 1.838749394132295849e-06 4.281423284005516587e-07 4.629629795122962379e-06 3.086966019700869708e-06 2.509272811970718712e-07 1.350497111904136076e-07 1.582055637780528971e-07
4.445000000000000000e+03 6.368783067152689887e-10 1.843011209469696156e-06 4.282510967404848236e-07 4.630934199899582939e-06 3.089808697168743088e-06 2.511438682391593950e-07 1.351527741412691807e-07 1.583064970407754956e-07
4.446000000000000000e+03 6.366425439732897239e-10 1.847280489498463360e-06 4.283581093349472957e-07 4.632199667134705394e-06 3.092647857900680736e-06 2.513603839312691647e-07 1.352555682333252027e-07 1.584071345552375945e-07
4.447000000000000000e+03 6.364067813079688020e-10 1.851557496765139221e-06 4.284633861844123742e-07 4.633427596129556357e-06 3.095483450189099837e-06 2.515768228708219664e-07 1.353580957645660451e-07 1.585074764365785529e-07
4.448000000000000000e+03 6.361924458333908634e-10 1.855841686834876015e-06 4.285669481551533795e-07 4.634618554367136082e-06 3.098315453447593057e-06 2.517931829196637017e-07 1.354603551083687210e-07 1.586075242234998410e-07
